etapa,anos_series,tipo_associacao,componente,sigla,codigo,descricao,unidade_tematica,objeto_conhecimento,origem,escopo,fonte_documento,fonte_pagina
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA09.s.11,"Organizar e ordenar objetos familiares ou representações por figuras, por meio de atributos, tais como cor, forma e medida.",Álgebra Unidades Temáticas,Padrões figurais e numéricos: investigação de Objetos de Conhecimento regularidades ou padrões em sequências.,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,453
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA10.s.12,"Descrever, após o reconhecimento e a explicitação de um padrão (ou regularidade), os elementos ausentes em sequências recursivas de números naturais, objetos ou figuras.",Álgebra Unidades Temáticas,"Sequências recursivas: observação de regras usadas utilizadas em seriações numéricas (mais 1, mais 2, menos 1, menos 2, por exemplo). Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,454
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA11.s.13,"Descrever a localização de pessoas e de objetos no espaço em relação à sua própria posição, utilizando termos como à direita, à esquerda, em frente, atrás.",Geometria,"Localização de objetos e de pessoas no espaço, utilizando diversos pontos de referência e vocabulário apropriado.",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,455
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA12.s.14,"Descrever a localização de pessoas e de objetos no espaço segundo um dado ponto de referência, compreendendo que, para a utilização de termos que se referem à posição, como direita, esquerda, em cima, em baixo, é necessário explicitar-se o referencial.",Geometria Unidades Temáticas,"Localização de objetos e de pessoas no espaço, utilizando diversos pontos de referência e vocabulário apropriado. Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,455
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA13.s.15,"Relacionar figuras geométricas espaciais (cones, cilindros, esferas e blocos retangulares) a objetos familiares do mundo físico.",Geometria,Figuras geométricas espaciais: reconhecimento e relações com objetos familiares do mundo físico.,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,456
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA14.s.16,"Identificar e nomear figuras planas (círculo, quadrado, retângulo e triângulo) em desenhos apresentados em diferentes disposições ou em contornos de faces de sólidos geométricos.",Geometria Unidades Temáticas,Figuras geométricas planas: reconhecimento do formato das faces de figuras geométricas espaciais Objetos de Conhecimento,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,456
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA15.s.17,"Comparar comprimentos, capacidades ou massas, utilizando termos como mais alto, mais baixo, mais comprido, mais curto, mais grosso, mais fino, mais largo, mais pesado, mais leve, cabe mais, cabe menos, entre outros, para ordenar objetos de uso cotidiano.",Grandezas e medidas Unidades Temáticas,"Medidas de comprimento, massa e capacidade: comparações e unidades de medida não convencionais. Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,457
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA16.s.18,"Relatar em linguagem verbal ou não verbal sequência de acontecimentos relativos a um dia, utilizando, quando possível, os horários dos eventos.",Grandezas e medidas,"Medidas de tempo: unidades de medida de tempo, suas relações e o uso do calendário.",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,458
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA17.s.19,"Reconhecer e relacionar períodos do dia, dias da semana e meses do ano, utilizando calendário, quando necessário.",Grandezas e medidas Unidades Temáticas,"Medidas de tempo: unidades de medida de tempo, suas relações e o uso do calendário. Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,458
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA18.s.20,"Produzir a escrita de uma data, apresentando o dia, o mês e o ano, e indicar o dia da semana de uma data, consultando calendários.",Grandezas e medidas,"Medidas de tempo: unidades de medida de tempo, suas relações e o uso do calendário.",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,459
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA19.s.21,Reconhecer e relacionar valores de moedas e cédulas do sistema monetário brasileiro para resolver situações simples do cotidiano do estudante.,Grandezas e medidas Unidades Temáticas,Sistema monetário brasileiro: reconhecimento de cédulas e moedas. Objetos de Conhecimento,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,459
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA20.s.22,"Classificar eventos envolvendo o acaso, tais como “acontecerá com certeza”, “talvez aconteça” e “é impossível acontecer”, em situações do cotidiano.",Probabilidade e estatística,Noção de acaso,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,460
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA21.s.23,Ler dados expressos em tabelas e em gráficos de colunas simples.,Probabilidade e estatística Unidades Temáticas,Leitura de tabelas e de gráficos de colunas simples Objetos de Conhecimento,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,460
EF_AI,EF1,CURRICULAR,Matemática,MAT,MS.EF01MA22.s.24,"Realizar pesquisa, envolvendo até duas variáveis categóricas de seu interesse e universo de até 30 elementos, e organizar dados por meio de representações pessoais.",Probabilidade e estatística,Coleta e organização de informações Registros pessoais para comunicação de informações coletadas,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,461
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA00.n.05,"Realizar agrupamento de quantidades de objetos de um conjunto, reunindo os objetos de dois a dois, construindo a ideia de quantidades pares e ímpares.",Números,Composição e decomposição de números naturais (até 1000),CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,464
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA01.s.01,Comparar e ordenar números naturais (até a ordem de centenas) pela compreensão de características do sistema de numeração decimal (valor posicional e função do zero).,Números Unidades Temáticas,"Leitura, escrita, comparação e ordenação de números de até três ordens pela compreensão de características do sistema de numeração decimal (valor posicional e papel do zero). Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,461
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA02.s.02,Fazer estimativas por meio de estratégias diversas a respeito da quantidade de objetos de coleções e registrar o resultado da contagem desses objetos (até 1000 unidades).,Números,"Leitura, escrita, comparação e ordenação de números de até três ordens pela compreensão de características do sistema de numeração decimal (valor posicional e papel do zero)",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,462
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA03.s.03,"Comparar quantidades de objetos de dois conjuntos, por estimativa e/ou por correspondência (um a um, dois a dois, entre outros), para indicar “tem mais”, “tem menos” ou “tem a mesma quantidade”, indicando, quando for o caso, quantos a mais e quantos a menos.",Números Unidades Temáticas,"Leitura, escrita, comparação e ordenação de números de até três ordens pela compreensão de características do sistema de numeração decimal (valor posicional e papel do zero) Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,462
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA04.s.04,"Compor e decompor números naturais de até três ordens, com suporte de material manipulável, por meio de diferentes adições.",Números Unidades Temáticas,Composição e decomposição de números naturais (até 1000) Objetos de Conhecimento,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,463
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA05.s.06,Construir fatos básicos da adição e subtração e utilizálos no cálculo mental ou escrito.,Números Unidades Temáticas,Construção de fatos fundamentais da adição e da subtração Objetos de Conhecimento,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,464
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA06.s.07,"Resolver e elaborar problemas de adição e de subtração, envolvendo números de até três ordens, com os significados de juntar, acrescentar, separar, retirar, utilizando estratégias pessoais ou convencionais.",Números,"Problemas envolvendo diferentes significados da adição e da subtração (juntar, acrescentar, separar, retirar)",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,465
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA07.s.08,"Resolver e elaborar problemas de multiplicação (por 2, 3, 4 e 5) com a ideia de adição de parcelas iguais por meio de estratégias e formas de registro pessoais, utilizando ou não suporte de imagens e/ou material manipulável.",Números Unidades Temáticas,Problemas envolvendo adição Objetos de Conhecimento de parcelas iguais (multiplicação),CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,465
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA08.s.09,"Resolver e elaborar problemas envolvendo dobro, metade, triplo e terça parte, com o suporte de imagens ou material manipulável, utilizando estratégias pessoais.",Números Unidades Temáticas,"Problemas envolvendo significados de dobro, metade, triplo e terça parte Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,466
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA09.s.10,"Construir sequências de números naturais em ordem crescente ou decrescente a partir de um número qualquer, utilizando uma regularidade estabelecida.",Álgebra Unidades Temáticas,Construção de sequências repetitivas e de sequências recursivas Objetos de Conhecimento,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,467
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA10.s.11,"Descrever um padrão (ou regularidade) de sequências repetitivas e de sequências recursivas, por meio de palavras, símbolos ou desenhos.",Álgebra,Identificação de regularidade de sequências e determinação de elementos ausentes na sequência,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,468
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA11.s.12,"Descrever os elementos ausentes em sequências repetitivas e em sequências recursivas de números naturais, objetos ou figuras.",Álgebra,Identificação de regularidade de sequências e determinação de elementos ausentes na sequência,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,468
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA12.s.13,"Identificar e registrar, em linguagem verbal ou não verbal, a localização e os deslocamentos de pessoas e de objetos no espaço, considerando mais de um ponto de referência, e indicar as mudanças de direção e de sentido.",Geometria Unidades Temáticas,"Localização e movimentação de pessoas e objetos no espaço, segundo pontos de referência, e indicação de mudanças de direção e sentido Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,468
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA13.s.14,"Esboçar roteiros a ser seguidos ou plantas de ambientes familiares, assinalando entradas, saídas e alguns pontos de referência.",Geometria Unidades Temáticas,Esboço de roteiros e de plantas simples Objetos de Conhecimento,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,469
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA14.s.15,"Reconhecer, nomear e comparar figuras geométricas espaciais (cubo, bloco retangular, pirâmide, cone, cilindro e esfera), relacionando-as com objetos do mundo físico.",Geometria Unidades Temáticas,"Figuras geométricas espaciais (cubo, bloco retangular, pirâmide, cone, cilindro e esfera): reconhecimento e características Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,470
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA15.s.16,"Reconhecer, comparar e nomear figuras planas (círculo, quadrado, retângulo e triângulo), por meio de características comuns, em desenhos apresentados em diferentes disposições ou em sólidos geométricos.",Geometria,"Figuras geométricas planas (círculo, quadrado, retângulo e triângulo): reconhecimento e características",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,471
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA16.s.17,"Estimar, medir e comparar comprimentos de lados de salas (incluindo contorno) e de polígonos, utilizando unidades de medida não padronizadas e padronizadas (metro, centímetro e milímetro) e instrumentos adequados.",Grandezas e medidas Unidades Temáticas,"Medida de comprimento: unidades não padronizadas e padronizadas (metro, centímetro e milímetro) Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,471
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA17.s.18,"Estimar, medir e comparar capacidade e massa, utilizando estratégias pessoais e unidades de medida não padronizadas ou padronizadas (litro, mililitro, grama e quilograma).",Grandezas e medidas Unidades Temáticas,"Medida de capacidade e de massa: unidades de medida não convencionais e convencionais (litro, mililitro, cm3, grama e quilograma) Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,472
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA18.s.19,"Indicar a duração de intervalos de tempo entre duas datas, como dias da semana e meses do ano, utilizando calendário, para planejamentos e organização de agenda.",Grandezas e medidas,"Medidas de tempo: intervalo de tempo, uso do calendário, leitura de horas em relógios digitais e ordenação de datas",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,473
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA19.s.20,Medir a duração de um intervalo de tempo por meio de relógio digital e registrar o horário do início e do fim do intervalo.,Grandezas e medidas Unidades Temáticas,"Medidas de tempo: intervalo de tempo, uso do calendário, leitura de horas em relógios digitais e ordenação de datas Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,473
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA20.s.21,Estabelecer a equivalência de valores entre moedas e cédulas do sistema monetário brasileiro para resolver situações cotidianas.,Grandezas e medidas,Sistema monetário brasileiro: reconhecimento de cédulas e moedas e equivalência de valores,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,474
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA21.s.22,"Classificar resultados de eventos cotidianos aleatórios como “pouco prováveis”, “muito prováveis”, “improváveis” e “impossíveis”.",Probabilidade e estatística Unidades Temáticas,Análise da ideia de aleatório em situações do cotidiano Objetos de Conhecimento,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,474
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA22.s.23,"Comparar informações de pesquisas apresentadas por meio de tabelas de dupla entrada e em gráficos de colunas simples ou barras, para melhor compreender aspectos da realidade próxima.",Probabilidade e estatística Unidades Temáticas,"Coleta, classificação e representação de dados em tabelas simples e de dupla entrada e em gráficos de colunas Objetos de Conhecimento",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,475
EF_AI,EF2,CURRICULAR,Matemática,MAT,MS.EF02MA23.s.24,"Realizar pesquisa em universo de até 30 elementos, escolhendo até três variáveis categóricas de seu interesse, organizando os dados coletados em listas, tabelas e gráficos de colunas simples.",Probabilidade e estatística,"Coleta, classificação e representação de dados em tabelas simples e de dupla entrada e em gráficos de colunas",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,476
EF_AI,EF3,CURRICULAR,Matemática,MAT,MS.EF03MA01.s.01,"Ler, escrever e comparar números naturais de até a ordem de unidade de milhar, estabelecendo relações entre os registros numéricos e em língua materna. Explorar as diferentes formas de contar presentes nos povos indígenas",Números,"Leitura, escrita, comparação e ordenação de números naturais de quatro ordens",CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,477
EF_AI,EF3,CURRICULAR,Matemática,MAT,MS.EF03MA02.s.02,"Identificar características do sistema de numeração decimal, utilizando a composição e a decomposição de número natural de até quatro ordens.",Números Unidades Temáticas,Composição e decomposição de números naturais Objetos de Conhecimento,CURRICULO_REFERENCIA_MS_EF_V1_10,CURRICULO_COMPLETO,CURRICULO_REFERENCIA_MS_EF_V1_10,477
